"","","No","Yes"
"1",124,0.895161290322581,0.104838709677419
"2",82,0.926829268292683,0.0731707317073171
"3",249,0.899598393574297,0.100401606425703
"4",52,0.961538461538462,0.0384615384615385
"5",45,0.955555555555556,0.0444444444444444
"6",119,0.899159663865546,0.100840336134454
"7",44,0.931818181818182,0.0681818181818182
"8",339,0.849557522123894,0.150442477876106
"9",278,0.956834532374101,0.0431654676258993
"10",165,0.945454545454545,0.0545454545454545
"11",153,0.941176470588235,0.0588235294117647
"12",111,0.855855855855856,0.144144144144144
"13",179,0.927374301675978,0.0726256983240224
"15",5,1,0
"16",16,1,0
"17",9,1,0
"18",19,1,0
"19",3,1,0
"20",25,0.92,0.08
"21",15,1,0
"22",98,0.959183673469388,0.0408163265306122
"23",251,0.98406374501992,0.0159362549800797
"24",180,0.972222222222222,0.0277777777777778
"25",82,0.975609756097561,0.024390243902439
"26",48,0.979166666666667,0.0208333333333333
"27",50,0.98,0.02
"28",25,1,0
"29",86,0.976744186046512,0.0232558139534884
"30",118,0.966101694915254,0.0338983050847458
"31",205,0.970731707317073,0.0292682926829268
"32",141,0.943262411347518,0.0567375886524823
"33",810,0.94320987654321,0.0567901234567901
"34",182,0.950549450549451,0.0494505494505494
"35",214,0.962616822429907,0.0373831775700935
"36",225,0.928888888888889,0.0711111111111111
"37",132,0.924242424242424,0.0757575757575758
"38",339,0.932153392330384,0.0678466076696165
"39",328,0.942073170731707,0.0579268292682927
"40",71,1,0
"41",205,0.975609756097561,0.024390243902439
